filename,label,symmetry
real_16816.npy,real,0.0042324829695841
real_16817.npy,real,0.0048212043457425
real_16818.npy,real,0.0068837062951672
real_16823.npy,real,0.0035584927313633
real_16826.npy,real,0.0044225180735902
real_16829.npy,real,0.0040728872128299
real_1683.npy,real,0.0043848636672278
real_16830.npy,real,0.0044137257980295
real_16831.npy,real,0.0041331882398996
real_16832.npy,real,0.0037981220693412
real_16833.npy,real,0.005474021849511
real_16835.npy,real,0.00406608648548
real_16836.npy,real,0.0033350440525609
real_16840.npy,real,0.0042886335585015
real_16842.npy,real,0.0045466342950759
real_16844.npy,real,0.0043243268622989
real_16849.npy,real,0.0034886584794603
real_16853.npy,real,0.0046540465469462
real_16854.npy,real,0.0043354965435312
real_16855.npy,real,0.0048904015542575
real_16856.npy,real,0.0041474778200006
real_16857.npy,real,0.0053895168948566
real_16858.npy,real,0.0038571095893116
real_1686.npy,real,0.0032946282690439
real_16862.npy,real,0.0051083265282689
real_16864.npy,real,0.0042471786413086
real_16868.npy,real,0.0045187106518529
real_1687.npy,real,0.0040993978745912
real_16870.npy,real,0.0024183531016843
real_16872.npy,real,0.0038009301631713
real_16873.npy,real,0.0048777571968738
real_16876.npy,real,0.0037568411577687
real_16877.npy,real,0.0038974239613567
real_16880.npy,real,0.0050657881844812
real_16882.npy,real,0.0055676649039352
real_16891.npy,real,0.0057447414032939
real_16893.npy,real,0.0039823505936097
real_16897.npy,real,0.0045068935314093
real_16898.npy,real,0.0047431917096451
real_16899.npy,real,0.0049643922028133
real_1690.npy,real,0.0023763521387195
real_16902.npy,real,0.005145097715989
real_16907.npy,real,0.0031676771731413
real_1691.npy,real,0.004984992575234
real_16916.npy,real,0.0043340240466124
real_16918.npy,real,0.0060392189940387
real_16925.npy,real,0.0034963533680143
real_16927.npy,real,0.0042937522761538
real_16928.npy,real,0.0036331104868897
real_16929.npy,real,0.0032130853698808
real_16932.npy,real,0.0034198514299139
real_16934.npy,real,0.0037238309948279
real_16935.npy,real,0.0044529786995857
real_16939.npy,real,0.0042717809297866
real_1694.npy,real,0.0044299653493856
real_16941.npy,real,0.0047223683020307
real_16946.npy,real,0.0033330732374657
real_1695.npy,real,0.0049449566776208
real_16950.npy,real,0.0047897047820595
real_16951.npy,real,0.0039365790895547
real_16955.npy,real,0.0043659343123902
real_16958.npy,real,0.0035218936927627
real_16959.npy,real,0.0044739693008223
real_16960.npy,real,0.0032706558248644
real_16964.npy,real,0.0047440497048853
real_16972.npy,real,0.0035531235454247
real_16974.npy,real,0.0041646342191106
real_16978.npy,real,0.0046311756085489
real_16979.npy,real,0.00423343507371
real_16983.npy,real,0.0043396767945156
real_16984.npy,real,0.0056098817832573
real_16986.npy,real,0.0041613016541956
real_16987.npy,real,0.0047037504191796
real_16988.npy,real,0.0033892443876935
real_1699.npy,real,0.0042770750987883
real_16991.npy,real,0.0041193964685112
real_17003.npy,real,0.0042163573547878
real_17005.npy,real,0.0043327572664188
real_17006.npy,real,0.0042032458367767
real_1701.npy,real,0.0047777152511822
real_17011.npy,real,0.0043980482599225
real_17019.npy,real,0.0045269823280307
real_17025.npy,real,0.0044364414535386
real_17026.npy,real,0.002644148503949
real_17031.npy,real,0.0042044395194329
real_17034.npy,real,0.0041688112221723
real_17035.npy,real,0.0052145224456023
real_17036.npy,real,0.004290893055756
real_17037.npy,real,0.0054467660665654
real_17038.npy,real,0.0057766594533114
real_17040.npy,real,0.0046166252504665
real_17042.npy,real,0.0054395502931945
real_17045.npy,real,0.0048005618994522
real_17048.npy,real,0.0040736675861436
real_1705.npy,real,0.004163474156887
real_17050.npy,real,0.0041465468105576
real_17051.npy,real,0.0035631370380164
real_17055.npy,real,0.0038935961757906
real_17059.npy,real,0.0049662991643225
real_1706.npy,real,0.0041271394998672
real_17061.npy,real,0.0043300231824968
real_17062.npy,real,0.0043385280689771
real_17067.npy,real,0.0047117174789161
real_17068.npy,real,0.0045671189302349
real_1707.npy,real,0.0049961100794118
real_17072.npy,real,0.0052588395499709
real_17074.npy,real,0.00517527547995
real_17075.npy,real,0.0044211720059735
real_17076.npy,real,0.0036633490176735
real_17078.npy,real,0.0036535200920659
real_17080.npy,real,0.0049805787594076
real_17081.npy,real,0.0057520968552065
real_17084.npy,real,0.0041153663040022
real_17086.npy,real,0.0039231740848185
real_1709.npy,real,0.0041383382079406
real_17091.npy,real,0.0036084802962417
real_17095.npy,real,0.0048650948511754
real_17096.npy,real,0.0038456684569179
real_17097.npy,real,0.0033350626618241
real_17098.npy,real,0.0039336426274575
real_17099.npy,real,0.0038840023727406
real_17101.npy,real,0.0046976453748419
real_17102.npy,real,0.0046100656510298
real_17104.npy,real,0.0035122016301656
real_17105.npy,real,0.0049833126972147
real_17106.npy,real,0.0041457595235269
real_17112.npy,real,0.0052480537753549
real_17113.npy,real,0.0044422855270418
real_17119.npy,real,0.0043068103151562
real_17120.npy,real,0.0028227023826562
real_17122.npy,real,0.0038672883679517
real_17123.npy,real,0.0044701062429051
real_17128.npy,real,0.0047116649314763
real_17131.npy,real,0.0040486829449275
real_17134.npy,real,0.0042263288862893
real_17135.npy,real,0.0045254453795866
real_17142.npy,real,0.0050335641680451
real_17143.npy,real,0.0049616279440508
real_17144.npy,real,0.0040642315263938
real_17146.npy,real,0.0042910120757562
real_17148.npy,real,0.0040979459888875
real_1715.npy,real,0.0046466708001409
real_17153.npy,real,0.0036495618527888
real_17154.npy,real,0.0038442704227035
real_17155.npy,real,0.00455444378422
real_17157.npy,real,0.0071655387580974
real_17159.npy,real,0.0038693803488112
real_17162.npy,real,0.003829527595011
real_17168.npy,real,0.0042130116365396
real_17169.npy,real,0.0038807126158202
real_17171.npy,real,0.0047328787402168
real_17172.npy,real,0.004197107028923
real_17173.npy,real,0.0044543984697081
real_17175.npy,real,0.0049358075701709
real_17180.npy,real,0.0046606945410871
real_17181.npy,real,0.0042005265542553
real_17182.npy,real,0.0044570197402315
real_17184.npy,real,0.0045078594104512
real_17194.npy,real,0.004259310014881
real_17195.npy,real,0.003891080154844
real_17196.npy,real,0.0043671049831844
real_17198.npy,real,0.004280576129201
real_17201.npy,real,0.0068360884800033
real_17204.npy,real,0.0045894364072419
real_17205.npy,real,0.0045127443103737
real_17208.npy,real,0.0049823180163123
real_17210.npy,real,0.003698132457995
real_17212.npy,real,0.0038509892159375
real_17213.npy,real,0.0033222039505603
real_17215.npy,real,0.0033771796389294
real_17216.npy,real,0.0047345306862852
real_17217.npy,real,0.003692636845946
real_17218.npy,real,0.0045048258826702
real_17221.npy,real,0.0048013958507746
real_17224.npy,real,0.0047611454693948
real_17225.npy,real,0.0032222427357046
real_17228.npy,real,0.0041705948164974
real_17231.npy,real,0.0049897927010853
real_17232.npy,real,0.003730483176103
real_17236.npy,real,0.0048099270950152
real_17238.npy,real,0.0039500916943143
real_1724.npy,real,0.0049701813942432
real_17240.npy,real,0.0056901378117333
real_17252.npy,real,0.0048805001524464
real_17257.npy,real,0.0040703794900307
real_17259.npy,real,0.005070302032766
real_17262.npy,real,0.0051807180535274
real_17264.npy,real,0.0047547061371291
real_17265.npy,real,0.00433194057898
real_17266.npy,real,0.0042066056674938
real_17268.npy,real,0.0042282633827307
real_17269.npy,real,0.0029068658837351
real_17272.npy,real,0.0032768689413807
real_17278.npy,real,0.0045107146860914
real_1728.npy,real,0.0045212616573406
real_17281.npy,real,0.0045607204772698
real_17282.npy,real,0.0043398820202489
real_17283.npy,real,0.0036943310293948
real_17284.npy,real,0.0041607590604354
real_17285.npy,real,0.0039584719326545
real_17290.npy,real,0.004176471379143
real_17291.npy,real,0.0031779786232496
real_17297.npy,real,0.0043103448275862
real_17301.npy,real,0.0044991430754404
real_17302.npy,real,0.0044508958749928
real_17304.npy,real,0.0036452031867383
real_17305.npy,real,0.0035690536502658
real_17307.npy,real,0.0039180314803185
real_17308.npy,real,0.0040705149240462
real_1731.npy,real,0.0046441026057233
real_17310.npy,real,0.0050764708274642
real_17312.npy,real,0.0043915686952715
real_17313.npy,real,0.0043758730988912
real_17314.npy,real,0.0043814804242724
real_17316.npy,real,0.0045620075510825
real_17317.npy,real,0.0039312615909005
real_17324.npy,real,0.0041548045227639
real_17332.npy,real,0.0042045514794029
real_17336.npy,real,0.0050173640559191
real_17337.npy,real,0.0055532292734826
real_17339.npy,real,0.004973516288343
real_1734.npy,real,0.0045535898809083
real_17342.npy,real,0.0048760087943497
real_17343.npy,real,0.0045512204487947
real_17346.npy,real,0.0035135937440526
real_17348.npy,real,0.0044138553510537
real_1735.npy,real,0.0045494221558218
real_17352.npy,real,0.0040732603788146
real_17354.npy,real,0.0043628866341529
real_17356.npy,real,0.0047871122391403
real_17357.npy,real,0.003928154450324
real_17359.npy,real,0.0038025848990635
real_1736.npy,real,0.0049599716072549
real_17361.npy,real,0.0045597201738018
real_17366.npy,real,0.0060048348231888
real_17369.npy,real,0.004223640185896
real_17375.npy,real,0.0039510202009238
real_17376.npy,real,0.0050535505926419
real_17379.npy,real,0.0042789228851282
real_17381.npy,real,0.0050930539886578
real_17382.npy,real,0.0041761056504608
real_17388.npy,real,0.0044380210276845
real_17389.npy,real,0.0054458726710498
real_17391.npy,real,0.0049003044380234
real_17392.npy,real,0.0045496113492903
real_17399.npy,real,0.0045797076556184
real_174.npy,real,0.0041284460369841
real_1740.npy,real,0.00455444378422
real_17400.npy,real,0.0048772907720084
real_17403.npy,real,0.0035499989935525
real_17404.npy,real,0.0041275278000634
real_17412.npy,real,0.0063169024967551
real_17413.npy,real,0.0058496638960215
real_17416.npy,real,0.0041846890031367
real_17421.npy,real,0.0050030178099037
real_17423.npy,real,0.004127669027348
real_17424.npy,real,0.0038020606652601
real_17426.npy,real,0.0051789019515778
real_1743.npy,real,0.0044674617941652
real_17433.npy,real,0.0046895422289219
real_17435.npy,real,0.0040142445058825
real_17436.npy,real,0.0045587205292391
real_17437.npy,real,0.0033649179744699
real_17439.npy,real,0.0034666277055902
real_17440.npy,real,0.0060330237119313
real_17441.npy,real,0.0042912501455144
real_17446.npy,real,0.003646589444708
real_1745.npy,real,0.0044483738193022
real_17450.npy,real,0.0039950933923028
real_17452.npy,real,0.0035188945588215
real_17454.npy,real,0.0050990399143163
real_17456.npy,real,0.0031777693538621
real_17457.npy,real,0.0038911392992422
real_17460.npy,real,0.0036426051820195
real_17461.npy,real,0.0041234385128434
real_17464.npy,real,0.0047528711291395
real_17465.npy,real,0.0041078981170862
real_17466.npy,real,0.0033291790993311
real_17468.npy,real,0.0033031468507111
real_1747.npy,real,0.0051120822875926
real_17472.npy,real,0.0053444445784417
real_17473.npy,real,0.0041522501333948
real_17478.npy,real,0.0047219980033192
real_17484.npy,real,0.0046199403502538
real_17486.npy,real,0.0055663636779171
real_17488.npy,real,0.0045724876338786
real_1749.npy,real,0.0036438427894102
real_17490.npy,real,0.0048591464419484
real_17493.npy,real,0.0043486518068177
real_17496.npy,real,0.0057031525521035
real_17498.npy,real,0.0051667277635062
real_17502.npy,real,0.0041690658810711
real_17503.npy,real,0.0052095409647171
real_17509.npy,real,0.0042560544830997
real_1751.npy,real,0.0042814822907342
real_17510.npy,real,0.0039539648029053
real_17511.npy,real,0.0038906070968544
real_17513.npy,real,0.0044641963454624
real_17518.npy,real,0.0052933148817728
real_17519.npy,real,0.0047582201737825
real_17522.npy,real,0.0051665891265787
real_17524.npy,real,0.0040176585737805
real_17525.npy,real,0.0042796705436062
real_17526.npy,real,0.0036929148353526
real_17529.npy,real,0.0041148415031518
real_17531.npy,real,0.0041289407265049
real_17533.npy,real,0.0041433646400742
real_17534.npy,real,0.0047580578156686
real_17539.npy,real,0.0047608201696648
real_17543.npy,real,0.0042773501490846
real_17545.npy,real,0.0043026043706804
real_17547.npy,real,0.0043620944505595
real_17549.npy,real,0.0041887791697814
real_1755.npy,real,0.0040351245680408
real_17552.npy,real,0.0061360150888281
real_17558.npy,real,0.0042128239113859
real_17559.npy,real,0.0042579913986387
real_1756.npy,real,0.0044911140111687
real_17563.npy,real,0.0044504088279497
real_17564.npy,real,0.0054319602494577
real_17566.npy,real,0.0039969833402772
real_17569.npy,real,0.0048708329263361
real_17571.npy,real,0.0042099361137053
real_17572.npy,real,0.0044780678970429
real_17575.npy,real,0.0039418567596845
real_17578.npy,real,0.0045382544618953
real_1758.npy,real,0.0031721987212181
real_17581.npy,real,0.0043202313256925
real_17583.npy,real,0.0041515314383453
real_17586.npy,real,0.0048600113557003
real_17587.npy,real,0.0046651764241198
real_17588.npy,real,0.0023272472862059
real_17589.npy,real,0.0029913639513729
real_17591.npy,real,0.0041599997861182
real_17594.npy,real,0.0041958824963801
real_17597.npy,real,0.0035040778716159
real_17598.npy,real,0.0045791287929329
real_17600.npy,real,0.0044074776568189
real_17601.npy,real,0.0044387675252884
real_17608.npy,real,0.004426476556994
real_17612.npy,real,0.0043931007367756
real_17613.npy,real,0.004664462530985
real_17615.npy,real,0.0042578751090186
real_17618.npy,real,0.0044947126372339
real_1762.npy,real,0.0042388170158124
real_17621.npy,real,0.0043423881243008
real_17623.npy,real,0.0054505882698949
real_17627.npy,real,0.0053659062915208
real_17631.npy,real,0.0044290051079944
real_1764.npy,real,0.0052262496294946
real_17644.npy,real,0.0042348453694083
real_17647.npy,real,0.0042705288994662
real_17648.npy,real,0.0040656478110814
real_17649.npy,real,0.0043779364463494
real_17656.npy,real,0.0047249628384345
real_17660.npy,real,0.0039155581585635
real_17664.npy,real,0.004770771959929
real_17666.npy,real,0.0026595556060556
real_17668.npy,real,0.0047654348209401
real_17675.npy,real,0.0033790943643124
real_17676.npy,real,0.0044346007501425
real_1768.npy,real,0.0048104862797427
real_17682.npy,real,0.0042649473294681
real_17683.npy,real,0.004096012542067
real_17684.npy,real,0.0045168580890097
real_17688.npy,real,0.005297420009989
real_17694.npy,real,0.0047229503763359
real_17697.npy,real,0.0044248222698536
real_17699.npy,real,0.0046900085769875
real_177.npy,real,0.0038942778219814
real_17701.npy,real,0.0042128614544062
real_17702.npy,real,0.0033607207144711
real_17707.npy,real,0.0046000585062414
real_17708.npy,real,0.0051331602243973
real_17709.npy,real,0.0035522235474295
real_17710.npy,real,0.0047886010567514
real_17716.npy,real,0.0039739754207862
real_17718.npy,real,0.0042383199479719
real_17724.npy,real,0.0045401805344577
real_17725.npy,real,0.0046619664874962
real_17728.npy,real,0.0045514098670563
real_17729.npy,real,0.0039503392319844
real_1773.npy,real,0.0035515265197445
real_17731.npy,real,0.004273269149091
real_1774.npy,real,0.0037965555521347
real_17744.npy,real,0.002553528990683
real_17745.npy,real,0.0049691945672163
real_17746.npy,real,0.0038408246632189
real_17747.npy,real,0.0048250939979499
real_17748.npy,real,0.0046785458334948
real_17751.npy,real,0.004414676118937
real_17753.npy,real,0.0049458683145622
real_17754.npy,real,0.006477717831922
real_17756.npy,real,0.0048530475393635
real_17757.npy,real,0.0045916230060497
real_17758.npy,real,0.0043423470055679
real_1776.npy,real,0.00395080349074
real_17760.npy,real,0.0047170865854324
real_17765.npy,real,0.0045483347519236
real_17766.npy,real,0.0045433333119075
real_17769.npy,real,0.0045402275425246
real_17770.npy,real,0.0033840607294108
real_17778.npy,real,0.0040689244287835
real_17779.npy,real,0.0047536804291332
real_1778.npy,real,0.0036799418967367
real_17781.npy,real,0.0043203933035973
real_17782.npy,real,0.0038798914835932
real_17783.npy,real,0.0040827255334324
real_17784.npy,real,0.0042750727634787
real_17788.npy,real,0.0043012051290425
real_17789.npy,real,0.0041091515994473
real_1779.npy,real,0.0039274548392837
real_17792.npy,real,0.0043300639516227
real_17793.npy,real,0.0044557307401457
real_17798.npy,real,0.0047982846513278
real_17799.npy,real,0.0039202675357024
real_178.npy,real,0.0040264122748487
real_17800.npy,real,0.0046328729832087
real_17806.npy,real,0.004240462411855
real_17808.npy,real,0.0046880922588176
real_17810.npy,real,0.004541073937869
real_17811.npy,real,0.0041072718065103
real_17812.npy,real,0.0045514572253228
real_17814.npy,real,0.0035180203450693
real_17815.npy,real,0.0042504138032951
real_17820.npy,real,0.0048208102695373
real_17821.npy,real,0.0041140721587823
real_17823.npy,real,0.0042784508819077
real_17824.npy,real,0.0037610795941322
real_17825.npy,real,0.0046553637298702
real_17826.npy,real,0.0041040751375709
real_1783.npy,real,0.0041347489536278
real_17832.npy,real,0.0047474863552493
real_17838.npy,real,0.0046847314433009
real_1784.npy,real,0.0040507835872038
real_17840.npy,real,0.002577843257857
real_17841.npy,real,0.0033357886664325
real_17844.npy,real,0.004403441306959
real_17846.npy,real,0.0050453338087465
real_1785.npy,real,0.0045155626519522
real_17851.npy,real,0.0044238653732483
real_17856.npy,real,0.0039564495875437
real_17858.npy,real,0.0040993287021326
real_1786.npy,real,0.0047247508789741
real_17860.npy,real,0.0053128810477076
real_17864.npy,real,0.0045342691927381
real_17866.npy,real,0.0041720525126537
real_17867.npy,real,0.0043708742508134
real_17874.npy,real,0.0044240827951554
real_17876.npy,real,0.0045538744618964
real_17877.npy,real,0.0039236894612006
real_17878.npy,real,0.0045569133211719
real_17879.npy,real,0.0056611780188175
real_17888.npy,real,0.0047750874473148
real_17894.npy,real,0.0043704968841527
real_17895.npy,real,0.0038677529589719
real_17899.npy,real,0.0030310150132567
real_179.npy,real,0.0041672479134969
real_1790.npy,real,0.0056243184331722
real_17903.npy,real,0.0041806841868027
real_17904.npy,real,0.0037542093677858
real_17909.npy,real,0.0044440917528073
real_17910.npy,real,0.0052254605690256
real_17911.npy,real,0.0032457922428304
real_17913.npy,real,0.0053395401793449
real_17916.npy,real,0.0047647281800802
real_1792.npy,real,0.0045295473976347
real_17920.npy,real,0.0042228837326723
real_17921.npy,real,0.0042299725023161
real_17922.npy,real,0.0044026267974365
real_17923.npy,real,0.0045313221805177
real_1793.npy,real,0.0045477677206769
real_17930.npy,real,0.0040901942478909
real_17932.npy,real,0.0040112278840288
real_17934.npy,real,0.0043287191790709
real_17935.npy,real,0.0039469088030444
real_17939.npy,real,0.0045429565150106
real_17940.npy,real,0.0034263313516299
real_17941.npy,real,0.0038735453554436
real_17943.npy,real,0.0044600020643765
real_17945.npy,real,0.0048389816517057
real_17947.npy,real,0.0063835167892382
real_17948.npy,real,0.0044149786227147
real_17953.npy,real,0.0039813364364092
real_17954.npy,real,0.0040003213239066
real_17957.npy,real,0.0038017572606865
real_17958.npy,real,0.006555284858034
real_17962.npy,real,0.004902079159148
real_17963.npy,real,0.0047607659595356
real_17965.npy,real,0.0045787430065849
real_17969.npy,real,0.0045820736288406
real_17973.npy,real,0.0052538027653016
real_17975.npy,real,0.0038337911771486
real_17977.npy,real,0.004062210831143
real_17980.npy,real,0.0060870954505384
real_17983.npy,real,0.0048153594435417
real_17986.npy,real,0.0043662268916969
real_17991.npy,real,0.0040401474366849
real_17992.npy,real,0.0039196023620929
real_17997.npy,real,0.0037342668839119
real_17999.npy,real,0.0040841612738866
real_18.npy,real,0.0041188350398545
real_18000.npy,real,0.0036971683182847
real_18002.npy,real,0.0034037519398733
real_18003.npy,real,0.0029538251739731
real_18009.npy,real,0.0021593074017621
real_1801.npy,real,0.0045508890238221
real_18012.npy,real,0.003030303030303
real_18017.npy,real,0.0049866118449325
real_18018.npy,real,0.0030345404353011
real_18020.npy,real,0.0041687384710698
real_18021.npy,real,0.0043544036051649
real_18023.npy,real,0.0071265792186586
real_18026.npy,real,0.0047217335576499
real_18028.npy,real,0.0045660187707805
real_18029.npy,real,0.0044950775383379
real_1803.npy,real,0.0043971513466129
real_18032.npy,real,0.0044538215240848
real_18035.npy,real,0.0034326656340211
real_18037.npy,real,0.004107967724862
real_18041.npy,real,0.0043777679002429
real_18043.npy,real,0.0068348021890492
real_18044.npy,real,0.0044848938256477
real_18045.npy,real,0.004254390851114
real_18047.npy,real,0.0044506744701216
real_18049.npy,real,0.005127053263742
real_1805.npy,real,0.0044207380531215
real_18051.npy,real,0.0045041372995088
real_18052.npy,real,0.0039114063063788
real_18059.npy,real,0.004908187099715
real_1806.npy,real,0.0041883733017392
real_18061.npy,real,0.0050785101680593
real_18063.npy,real,0.0040228450935166
real_18066.npy,real,0.0046492937498703
real_18068.npy,real,0.0038975131141734
real_18069.npy,real,0.0033731288636299
real_18072.npy,real,0.004179840603973
real_18073.npy,real,0.0041983697920945
real_1808.npy,real,0.0034804640938603
real_18083.npy,real,0.0038967109592857
real_18086.npy,real,0.0050999062966868
real_18089.npy,real,0.0032670988267608
real_18090.npy,real,0.0038740413922607
real_18091.npy,real,0.0040152515619701
real_18093.npy,real,0.0042671305072056
real_18095.npy,real,0.0042381670392477
real_18096.npy,real,0.0044444003533907
real_18097.npy,real,0.0052261061373208
real_18098.npy,real,0.0043638461717852
real_181.npy,real,0.0037868154093992
real_18100.npy,real,0.0044152379612402
real_18101.npy,real,0.0045043208907639
real_18105.npy,real,0.0046149456925241
real_18106.npy,real,0.0041710683999064
real_18107.npy,real,0.0040555304007027
real_1811.npy,real,0.0039725899414302
real_18111.npy,real,0.0041823728880256
real_18112.npy,real,0.0042711939032826
real_18114.npy,real,0.004031468380832
real_18115.npy,real,0.0041369156019671
real_18116.npy,real,0.0045087798737072
real_18117.npy,real,0.0041476569322834
real_18118.npy,real,0.0049635931638591
real_18119.npy,real,0.004606280764221
real_18120.npy,real,0.0024563039068178
real_18121.npy,real,0.0044160162515148
real_18126.npy,real,0.0039536855578899
real_18128.npy,real,0.0039231134656711
real_18129.npy,real,0.0046154888779975
real_18131.npy,real,0.0064524239001329
real_18132.npy,real,0.0041716514936351
real_18134.npy,real,0.0040242839136093
real_18135.npy,real,0.0043759993423325
real_18139.npy,real,0.006071835717004
real_1814.npy,real,0.0055654100262127
real_18140.npy,real,0.0048769410412974
real_18147.npy,real,0.0043707065202124
real_18148.npy,real,0.0044774366094572
real_18149.npy,real,0.0051494156806241
real_1815.npy,real,0.0042203148329204
real_18152.npy,real,0.0042418031051768
real_18165.npy,real,0.0044934361838894
real_18169.npy,real,0.004114351870371
real_1817.npy,real,0.0040725480601312
real_18170.npy,real,0.0043416070683498
real_18171.npy,real,0.0039611836298684
real_18173.npy,real,0.0041692841973275
real_18174.npy,real,0.0051196187681632
real_18179.npy,real,0.0039444419632951
real_1818.npy,real,0.0040391215111543
real_18180.npy,real,0.0041452945194865
real_18186.npy,real,0.0047440497048853
real_18187.npy,real,0.0026537745149562
real_1819.npy,real,0.0049411939279969
real_18190.npy,real,0.0039695093086636
real_18194.npy,real,0.0041587352533889
real_18196.npy,real,0.0043325530511936
real_18198.npy,real,0.0035675717311266
real_18199.npy,real,0.0053634226795233
real_1820.npy,real,0.0040392538446678
real_18201.npy,real,0.0050210494882815
real_18209.npy,real,0.0037781239836117
real_1821.npy,real,0.00481631340459
real_18210.npy,real,0.0042198997166007
real_18212.npy,real,0.0043279454850415
real_18226.npy,real,0.0045109451871002
real_1823.npy,real,0.0041553087626082
real_18234.npy,real,0.004888756912923
real_18236.npy,real,0.004455641884868
real_18237.npy,real,0.0044233871580335
real_18240.npy,real,0.0044841690673606
real_18242.npy,real,0.004196624509164
real_18245.npy,real,0.0038240426593107
real_18246.npy,real,0.0038336214911773
real_18253.npy,real,0.0040908815084023
real_18255.npy,real,0.003941180523204
real_18256.npy,real,0.004134252170868
real_18257.npy,real,0.0045925471769459
real_18259.npy,real,0.0056331061108806
real_18261.npy,real,0.0034746402148207
real_18263.npy,real,0.004550463012533
real_18265.npy,real,0.004576045233741
real_18266.npy,real,0.0042363716022858
real_18268.npy,real,0.0043040450183161
real_18269.npy,real,0.0039568227099638
real_1827.npy,real,0.0051127538325179
real_18272.npy,real,0.0042501824747355
real_18274.npy,real,0.0045826052706382
real_18280.npy,real,0.0045423914956683
real_18282.npy,real,0.005037092816153
real_18283.npy,real,0.0039853659506802
real_18284.npy,real,0.0036492203870929
real_18286.npy,real,0.0033902996243509
real_18288.npy,real,0.0040557983242868
real_18291.npy,real,0.003524768670079
real_18295.npy,real,0.0037693846817058
real_18296.npy,real,0.0040771678195001
real_18297.npy,real,0.0048388677964148
real_18299.npy,real,0.0044402176864566
real_183.npy,real,0.0034502730802844
real_1830.npy,real,0.0045759971026196
real_18300.npy,real,0.0041107549447495
real_18301.npy,real,0.0032402659340692
real_18303.npy,real,0.0058701066056478
real_18304.npy,real,0.0039621199925484
real_18305.npy,real,0.0045213545027282
real_18309.npy,real,0.0040139847435855
real_1831.npy,real,0.0047181942735329
real_18310.npy,real,0.0041602166791622
real_18317.npy,real,0.0049393157767213
real_1832.npy,real,0.0038208749888144
real_18320.npy,real,0.004558577776619
real_18322.npy,real,0.0045394286042108
real_18323.npy,real,0.0042545068550714
real_18325.npy,real,0.0036463461270194
real_18326.npy,real,0.004247486433293
real_18328.npy,real,0.003226025366726
real_1833.npy,real,0.0042302765631383
real_18330.npy,real,0.0039934618698492
real_18333.npy,real,0.0040698378893061
real_18335.npy,real,0.0047452302101615
real_18339.npy,real,0.0045492802762322
real_18341.npy,real,0.0040516180833052
real_18344.npy,real,0.0042520341630324
real_18345.npy,real,0.0060364508809929
real_18347.npy,real,0.0052983917118356
real_18348.npy,real,0.0048231761797566
real_18350.npy,real,0.0041729278653816
real_18351.npy,real,0.0053324375213553
real_18353.npy,real,0.0040198416383712
real_18356.npy,real,0.0041138624125761
real_18361.npy,real,0.0028817603736913
real_18363.npy,real,0.0044333748885328
real_18373.npy,real,0.0042478712675256
real_18374.npy,real,0.0040830672388686
real_18375.npy,real,0.0040193525829887
real_1838.npy,real,0.0046704387499895
real_18382.npy,real,0.0039084359370825
real_18384.npy,real,0.0039377739096353
real_18385.npy,real,0.0043629283400002
real_18387.npy,real,0.0047177722049622
real_18389.npy,real,0.0052217353056055
real_1839.npy,real,0.0039090654491827
real_18396.npy,real,0.0038255592015596
real_18397.npy,real,0.004325789479787
real_18399.npy,real,0.0038608016454084
real_1840.npy,real,0.005117933623537
real_18401.npy,real,0.0044172710310741
real_18403.npy,real,0.0039100552981422
real_18408.npy,real,0.0051632651904754
real_18414.npy,real,0.0056057141728759
real_18420.npy,real,0.006771713737414
real_18421.npy,real,0.0042536177341628
real_18422.npy,real,0.0055659301389878
real_18423.npy,real,0.0050265290995193
real_18424.npy,real,0.0039841907332105
real_18426.npy,real,0.0035260878093227
real_18431.npy,real,0.0044804601962383
real_18435.npy,real,0.0042231484450004
real_18439.npy,real,0.0041587713668716
real_18440.npy,real,0.003252243882738
real_18441.npy,real,0.0035000693698519
real_18442.npy,real,0.0019946905704928
real_18444.npy,real,0.0027419661692071
real_18446.npy,real,0.0051003063147056
real_18447.npy,real,0.00431525939417
real_1845.npy,real,0.0041284107088312
real_18454.npy,real,0.0041389076619748
real_18455.npy,real,0.0037720755159061
real_18457.npy,real,0.004650404799381
real_18458.npy,real,0.0041799139387022
real_18459.npy,real,0.0039274852493722
real_18466.npy,real,0.0041226643305195
real_18468.npy,real,0.0051897571039948
real_18470.npy,real,0.0033956299344729
real_18472.npy,real,0.0039658407916588
real_18473.npy,real,0.0043854141858996
real_18474.npy,real,0.0049687630154968
real_18478.npy,real,0.0050406289082464
real_18479.npy,real,0.0037541562573653
real_1848.npy,real,0.0058124715100257
real_18483.npy,real,0.0046700293866561
real_18487.npy,real,0.0038143125164092
real_18488.npy,real,0.0039554861769478
real_18489.npy,real,0.0051165867073236
real_18490.npy,real,0.0034548364499
real_18492.npy,real,0.0035880710913935
real_18493.npy,real,0.0041528972786152
real_18494.npy,real,0.0039666238072021
real_18496.npy,real,0.00380886495355
real_18498.npy,real,0.0046673200749063
real_18499.npy,real,0.0045509837092719
real_1850.npy,real,0.0039896308750465
real_18504.npy,real,0.004091775465913
real_18505.npy,real,0.0045690341495333
real_18509.npy,real,0.0049066431319474
real_1851.npy,real,0.0046657885938877
real_18510.npy,real,0.0044674617941652
real_18511.npy,real,0.0043153401011451
real_18512.npy,real,0.0031741699690493
